"","Day","S","I","R"
"330",330,92234.976896315,2847.94806621569,4917.07503746933
"331",331,84161.5863717909,2142.76430386434,13695.6493243448
"332",332,88018.3415953727,363.917021663515,11617.7413829638
"333",333,87498.0561688631,856.390227792508,11645.5536033444
"334",334,79829.896050676,-256.969781665868,20427.0737309899
"335",335,74871.6525430792,670.407422022312,24457.9400348985
"336",336,79894.3646787328,374.109925383755,19731.5253958835
"337",337,63925.7881470718,1351.42491143024,34722.786941498
"338",338,67688.0347288218,1668.79626833879,30643.1690028394
"339",339,70610.0394792673,227.016408881251,29162.9441118515
"340",340,79143.013245722,443.800714518746,20413.1860397592
"341",341,75422.926266214,176.137878199066,24400.9358555869
"342",342,60202.9985090955,-480.330347396156,40277.3318383007
"343",343,58139.313294967,-477.54305393046,42338.2297589635
"344",344,59034.5269520051,-267.085311469986,41232.5583594649
"345",345,66150.7253823464,-551.404811450172,34400.6794291038
"346",346,62926.6592404787,-242.352798898764,37315.6935584201
"347",347,57632.3582610636,403.684079587062,41963.9576593493
"348",348,51289.4480327202,1219.88698458391,47490.6649826959
"349",349,49193.1905423822,499.250462347072,50307.5589952707
"350",350,58380.2849858944,728.546278508704,40891.1687355969
"351",351,64352.3708012949,572.209225241958,35075.4199734631
"352",352,66663.1280227223,1157.96734145641,32178.9046358212
"353",353,76330.7812553926,684.37286447408,22984.8458801334
"354",354,78939.6276716243,1918.71689271202,19141.6554356637
"355",355,66176.4165104021,2328.96668918464,31494.6168004132
"356",356,79313.9954111736,2286.05150521213,18399.9530836143
"357",357,82929.2737606476,1396.99424776993,15673.7319915825
"358",358,92709.5447989774,2291.48454089854,4998.97066012409
"359",359,77895.2711400934,1617.90651273547,20486.8223471711
"360",360,80810.7829150906,1006.79019812155,18182.4268867878
"361",361,73097.097822773,1622.20524897271,25280.6969282543
"362",362,74756.9571993728,708.637347348678,24534.4054532785
"363",363,63243.4637231639,896.169508401814,35860.3667684343
"364",364,51973.5534368006,803.374126006764,47223.0724371926
"365",365,45641.8409345454,162.97523596818,54195.1838294865
